Date,Time,Latitude,Longitude,Year
2013-08-29,8:40:13 PM,41.7816416666667,-87.7388516666667,2013
2013-08-29,8:40:23 PM,41.781226666666704,-87.7388266666667,2013
2013-08-29,8:40:33 PM,41.7807833333333,-87.73881166666669,2013
2013-08-29,8:40:43 PM,41.7804283333333,-87.7387933333333,2013
2013-08-29,8:40:53 PM,41.7800516666667,-87.73876,2013
2013-08-29,8:41:03 PM,41.77968,-87.7387483333333,2013
2013-08-29,8:41:13 PM,41.7792666666667,-87.7387266666667,2013
2013-08-29,8:41:23 PM,41.77888,-87.73872,2013
2013-08-29,8:41:33 PM,41.778656666666706,-87.73871,2013
2013-08-29,8:41:43 PM,41.7781716666667,-87.7386883333333,2013
2013-08-29,8:41:53 PM,41.7776783333333,-87.7386633333333,2013
2013-08-29,8:42:03 PM,41.777155,-87.73864499999999,2013
2013-08-29,8:42:13 PM,41.77682,-87.7386783333333,2013
2013-08-29,8:42:23 PM,41.776425,-87.7386066666667,2013
2013-08-29,8:42:33 PM,41.7759783333333,-87.7385716666667,2013
2013-08-29,8:42:43 PM,41.7754783333333,-87.73855999999999,2013
2013-08-29,8:42:53 PM,41.775079999999996,-87.73853333333331,2013
2013-08-29,8:43:03 PM,41.774605,-87.7385066666667,2013
2013-08-29,8:43:13 PM,41.774125,-87.7384983333333,2013
2013-08-29,8:43:23 PM,41.7736883333333,-87.7384666666667,2013
2013-08-29,8:43:33 PM,41.7733166666667,-87.7384733333333,2013
2013-08-29,8:43:43 PM,41.7727733333333,-87.7384683333333,2013
2013-08-29,8:43:53 PM,41.7724433333333,-87.7384816666667,2013
2013-08-29,8:44:03 PM,41.772026666666704,-87.7384766666667,2013
2013-08-29,8:44:13 PM,41.771645,-87.7384483333333,2013
2013-08-29,8:44:33 PM,41.771376666666704,-87.7377866666667,2013
2013-08-29,8:44:43 PM,41.77138,-87.73716999999999,2013
2013-08-29,8:44:53 PM,41.7713633333333,-87.7362883333333,2013
2013-08-29,8:45:03 PM,41.77110333333329,-87.73602,2013
2013-08-29,8:45:13 PM,41.770621666666706,-87.736,2013
2013-08-29,8:45:23 PM,41.7701116666667,-87.73597,2013
2013-08-29,8:45:33 PM,41.7696383333333,-87.7359816666667,2013
2013-08-29,8:45:43 PM,41.76952,-87.7356,2013
2013-08-29,8:46:03 PM,41.769138333333295,-87.7353733333333,2013
2013-08-29,8:46:13 PM,41.768895,-87.73518666666669,2013
2013-08-29,8:46:23 PM,41.7687916666667,-87.7348566666667,2013
2013-08-29,8:46:33 PM,41.769161666666704,-87.7347966666667,2013
2013-08-29,8:46:43 PM,41.7695783333333,-87.7347916666667,2013
2013-08-29,8:46:53 PM,41.770005,-87.7348066666667,2013
2013-08-29,8:47:03 PM,41.7703633333333,-87.73480500000001,2013
2013-08-29,8:47:13 PM,41.7707,-87.73481,2013
2013-08-29,8:47:23 PM,41.771043333333296,-87.7348133333333,2013
2013-08-29,8:47:43 PM,41.771663333333294,-87.7348483333333,2013
2013-08-29,8:47:53 PM,41.772093333333295,-87.7348516666667,2013
2013-08-29,8:48:03 PM,41.7724016666667,-87.73484499999999,2013
2013-08-29,8:48:13 PM,41.772678333333296,-87.7348483333333,2013
2013-08-29,8:48:23 PM,41.77301,-87.7348566666667,2013
2013-08-29,8:48:33 PM,41.7734316666667,-87.7348916666667,2013
2013-08-29,8:48:43 PM,41.773790000000005,-87.73490833333331,2013
2013-08-29,8:48:53 PM,41.774173333333295,-87.7349066666667,2013
2013-08-29,8:49:03 PM,41.7745633333333,-87.734925,2013
2013-08-29,8:49:13 PM,41.7749233333333,-87.73490833333331,2013
2013-08-29,8:49:23 PM,41.7753566666667,-87.73490833333331,2013
2013-08-29,8:49:33 PM,41.77581666666671,-87.7349216666667,2013
2013-08-29,8:49:43 PM,41.776236666666705,-87.7349333333333,2013
2013-08-29,8:49:53 PM,41.776591666666704,-87.73493,2013
2013-08-29,8:50:03 PM,41.7769866666667,-87.7349433333333,2013
2013-08-29,8:50:13 PM,41.777286666666704,-87.734945,2013
2013-08-29,8:50:23 PM,41.777626666666706,-87.7349583333333,2013
2013-08-29,8:50:33 PM,41.7779716666667,-87.7349716666667,2013
2013-08-29,8:50:53 PM,41.77830166666671,-87.734995,2013
2013-08-29,8:51:03 PM,41.7787766666667,-87.73501,2013
2013-08-29,8:51:13 PM,41.7790833333333,-87.7350266666667,2013
2013-08-29,8:51:23 PM,41.7794933333333,-87.735045,2013
2013-08-29,8:51:33 PM,41.77984666666671,-87.73506,2013
2013-08-29,8:51:43 PM,41.780153333333296,-87.7350683333333,2013
2013-08-29,8:51:53 PM,41.7805483333333,-87.7350716666667,2013
2013-08-29,8:52:03 PM,41.7809266666667,-87.7350766666667,2013
2013-08-29,8:52:13 PM,41.7813433333333,-87.7350916666667,2013
2013-08-29,8:52:23 PM,41.7817316666667,-87.73509666666669,2013
2013-08-29,8:52:33 PM,41.782078333333295,-87.735105,2013
2013-08-29,8:52:43 PM,41.7824016666667,-87.7351366666667,2013
2013-08-29,8:53:03 PM,41.782998333333296,-87.7351583333333,2013
2013-08-29,8:53:13 PM,41.7832933333333,-87.7351383333333,2013
2013-08-29,8:53:33 PM,41.78394,-87.73517333333331,2013
2013-08-29,8:53:43 PM,41.784321666666706,-87.7352016666667,2013
2013-08-29,8:53:53 PM,41.784716666666704,-87.73521,2013
2013-08-29,8:54:03 PM,41.78510666666671,-87.7352083333333,2013
2013-08-29,8:54:23 PM,41.785546666666704,-87.7348683333333,2013
2013-08-29,8:54:33 PM,41.785571666666705,-87.73422,2013
2013-08-29,8:54:43 PM,41.785281666666705,-87.7339916666667,2013
2013-08-29,8:54:53 PM,41.7848716666667,-87.733985,2013
2013-08-29,8:55:03 PM,41.7843933333333,-87.7339666666667,2013
2013-08-29,8:55:13 PM,41.7840383333333,-87.7339583333333,2013
2013-08-29,8:55:23 PM,41.783731666666704,-87.73394499999999,2013
2013-08-29,8:55:33 PM,41.78331,-87.7339366666667,2013
2013-08-29,8:55:43 PM,41.7829216666667,-87.73393166666669,2013
2013-08-29,8:55:53 PM,41.782526666666705,-87.7339166666667,2013
2013-08-29,8:56:03 PM,41.7822033333333,-87.73390500000001,2013
2013-08-29,8:56:13 PM,41.7818,-87.7338883333333,2013
2013-08-29,8:56:23 PM,41.78139,-87.73387833333331,2013
2013-08-29,8:56:33 PM,41.7809433333333,-87.73385999999999,2013
2013-08-29,8:56:43 PM,41.7805933333333,-87.73384,2013
2013-08-29,8:56:53 PM,41.780148333333294,-87.7338266666667,2013
2013-08-29,8:57:03 PM,41.77978833333329,-87.7338083333333,2013
2013-08-29,8:57:13 PM,41.7794266666667,-87.733805,2013
2013-08-29,8:57:23 PM,41.77903,-87.7337916666667,2013
2013-08-29,8:57:53 PM,41.77877166666671,-87.7337833333333,2013
2013-08-29,8:58:03 PM,41.7783933333333,-87.733765,2013
2013-08-29,8:58:13 PM,41.77814,-87.73376,2013
2013-08-29,8:58:23 PM,41.77777333333329,-87.7337416666667,2013
2013-08-29,8:58:33 PM,41.7773183333333,-87.7337233333333,2013
2013-08-29,8:58:43 PM,41.776865,-87.7337183333333,2013
2013-08-29,8:58:53 PM,41.77633,-87.7337083333333,2013
2013-08-29,8:59:03 PM,41.77579,-87.73368,2013
2013-08-29,8:59:13 PM,41.7753033333333,-87.73366999999999,2013
2013-08-29,8:59:23 PM,41.7748616666667,-87.7336383333333,2013
2013-08-29,8:59:33 PM,41.774313333333296,-87.7336383333333,2013
2013-08-29,8:59:43 PM,41.773715,-87.7336383333333,2013
2013-08-29,8:59:53 PM,41.7733216666667,-87.7336333333333,2013
2013-08-29,9:00:03 PM,41.772873333333294,-87.7336016666667,2013
2013-08-29,9:00:13 PM,41.7724616666667,-87.7336016666667,2013
2013-08-29,9:00:23 PM,41.771938333333296,-87.7335883333333,2013
2013-08-29,9:00:33 PM,41.771595,-87.7335883333333,2013
2013-08-29,9:00:43 PM,41.7713033333333,-87.73357666666669,2013
2013-08-29,9:00:53 PM,41.7708816666667,-87.733565,2013
2013-08-29,9:01:03 PM,41.770413333333295,-87.7335566666667,2013
2013-08-29,9:01:13 PM,41.7699,-87.7335533333333,2013
2013-08-29,9:01:23 PM,41.7695783333333,-87.73357666666669,2013
2013-08-29,9:01:33 PM,41.76910166666671,-87.733535,2013
2013-08-29,9:01:43 PM,41.768675,-87.733525,2013
2013-08-29,9:01:53 PM,41.76818,-87.7334316666667,2013
2013-08-29,9:02:03 PM,41.7680066666667,-87.7330966666667,2013
2013-08-29,9:02:13 PM,41.7678733333333,-87.73276666666669,2013
2013-08-29,9:02:23 PM,41.767858333333294,-87.732355,2013
2013-08-29,9:02:33 PM,41.768226666666706,-87.7323133333333,2013
2013-08-29,9:02:43 PM,41.768783333333296,-87.7323183333333,2013
2013-08-29,9:02:53 PM,41.769223333333294,-87.73232166666669,2013
2013-08-29,9:03:03 PM,41.7695783333333,-87.7323166666667,2013
2013-08-29,9:03:13 PM,41.7700916666667,-87.7323283333333,2013
2013-08-29,9:03:23 PM,41.7706266666667,-87.7323316666667,2013
2013-08-29,9:03:33 PM,41.771111666666705,-87.73234000000001,2013
2013-08-29,9:03:53 PM,41.7717266666667,-87.732355,2013
2013-08-29,9:04:03 PM,41.7722383333333,-87.7323616666667,2013
2013-08-29,9:04:13 PM,41.7727783333333,-87.73236999999999,2013
2013-08-29,9:04:23 PM,41.77324,-87.7323766666667,2013
2013-08-29,9:04:33 PM,41.77378,-87.7323783333333,2013
2013-08-29,9:04:43 PM,41.774335,-87.7323833333333,2013
2013-08-29,9:04:53 PM,41.7747433333333,-87.7323766666667,2013
2013-08-29,9:05:03 PM,41.77531,-87.7323933333333,2013
2013-08-29,9:05:13 PM,41.7758883333333,-87.7324,2013
2013-08-29,9:05:23 PM,41.776368333333295,-87.7324083333333,2013
2013-08-29,9:05:33 PM,41.776845,-87.73244333333331,2013
2013-08-29,9:05:43 PM,41.777441666666704,-87.732465,2013
2013-08-29,9:05:53 PM,41.77811,-87.73248000000001,2013
2013-08-29,9:06:23 PM,41.7788416666667,-87.7313033333333,2013
2013-08-29,9:06:33 PM,41.778915000000005,-87.73161,2013
2013-08-29,9:06:53 PM,41.778921666666704,-87.7322616666667,2013
2013-08-29,9:07:03 PM,41.779101666666705,-87.73248833333331,2013
2013-08-29,9:07:13 PM,41.77967,-87.7325,2013
2013-08-29,9:07:23 PM,41.7802033333333,-87.732505,2013
2013-08-29,9:07:33 PM,41.78078666666671,-87.73253000000001,2013
2013-08-29,9:07:43 PM,41.781451666666705,-87.7325716666667,2013
2013-08-29,9:07:53 PM,41.7820266666667,-87.7325883333333,2013
2013-08-29,9:08:03 PM,41.78269833333329,-87.7326,2013
2013-08-29,9:08:13 PM,41.7833166666667,-87.7326133333333,2013
2013-08-29,9:08:23 PM,41.783825,-87.732615,2013
2013-08-29,9:08:33 PM,41.784383333333295,-87.732615,2013
2013-08-29,9:08:43 PM,41.7849933333333,-87.7326483333333,2013
2013-08-29,9:08:53 PM,41.7854933333333,-87.7326533333333,2013
2013-08-29,9:09:03 PM,41.785641666666706,-87.73209,2013
2013-08-29,9:09:13 PM,41.7856716666667,-87.731375,2013
2013-08-29,9:09:23 PM,41.785695000000004,-87.73059,2013
2013-08-29,9:09:33 PM,41.785483333333296,-87.7303,2013
2013-08-29,9:09:43 PM,41.784988333333295,-87.730295,2013
2013-08-29,9:09:53 PM,41.784456666666706,-87.7302766666667,2013
2013-08-29,9:10:03 PM,41.7840216666667,-87.7302316666667,2013
2013-08-29,9:10:13 PM,41.783409999999996,-87.7302133333333,2013
2013-08-29,9:10:23 PM,41.7828983333333,-87.7301916666667,2013
2013-08-29,9:10:33 PM,41.782354999999995,-87.7301883333333,2013
2013-08-29,9:10:43 PM,41.7818,-87.73017,2013
2013-08-29,9:10:53 PM,41.781226666666704,-87.7301416666667,2013
2013-08-29,9:11:03 PM,41.780693333333296,-87.7301383333333,2013
2013-08-29,9:11:13 PM,41.780255,-87.730135,2013
2013-08-29,9:11:23 PM,41.779665,-87.7301016666667,2013
2013-08-29,9:11:33 PM,41.779101666666705,-87.7300916666667,2013
2013-08-29,9:12:13 PM,41.7785516666667,-87.7300716666667,2013
2013-08-29,9:12:23 PM,41.778165,-87.7300716666667,2013
2013-08-29,9:12:33 PM,41.777735,-87.73005,2013
2013-08-29,9:12:43 PM,41.7773416666667,-87.73005500000001,2013
2013-08-29,9:12:53 PM,41.777013333333294,-87.7300466666667,2013
2013-08-29,9:13:03 PM,41.77663,-87.73005500000001,2013
2013-08-29,9:13:13 PM,41.7763733333333,-87.7300533333333,2013
2013-08-29,9:13:23 PM,41.776016666666706,-87.7300466666667,2013
2013-08-29,9:13:33 PM,41.775705,-87.73003,2013
2013-08-29,9:13:43 PM,41.7753366666667,-87.7300333333333,2013
2013-08-29,9:13:53 PM,41.7749266666667,-87.7300433333333,2013
2013-08-29,9:14:03 PM,41.77455,-87.7300183333333,2013
2013-08-29,9:14:13 PM,41.774156666666705,-87.7300116666667,2013
2013-08-29,9:14:23 PM,41.7736733333333,-87.7299983333333,2013
2013-08-29,9:14:33 PM,41.773126666666705,-87.72998333333331,2013
2013-08-29,9:14:43 PM,41.77272,-87.7299666666667,2013
2013-08-29,9:14:53 PM,41.772325,-87.72993833333331,2013
2013-08-29,9:15:03 PM,41.771868333333295,-87.729925,2013
2013-08-29,9:15:13 PM,41.77151,-87.7298966666667,2013
2013-08-29,9:15:23 PM,41.7709583333333,-87.7299,2013
2013-08-29,9:15:33 PM,41.77039,-87.7298866666667,2013
2013-08-29,9:15:43 PM,41.7698483333333,-87.729875,2013
2013-08-29,9:15:53 PM,41.769293333333295,-87.7298516666667,2013
2013-08-29,9:16:03 PM,41.7689283333333,-87.72985666666669,2013
2013-08-29,9:16:13 PM,41.768533333333295,-87.72984833333331,2013
2013-08-29,9:16:23 PM,41.76801,-87.729835,2013
2013-08-29,9:16:33 PM,41.767846666666706,-87.7291666666667,2013
2013-08-29,9:16:43 PM,41.76805,-87.7286316666667,2013
2013-08-29,9:16:53 PM,41.7685716666667,-87.72864,2013
2013-08-29,9:17:03 PM,41.76912,-87.7286483333333,2013
2013-08-29,9:17:13 PM,41.769566666666705,-87.7286533333333,2013
2013-08-29,9:17:23 PM,41.7701383333333,-87.728675,2013
2013-08-29,9:17:33 PM,41.770616666666704,-87.7287133333333,2013
2013-08-29,9:17:43 PM,41.77102666666671,-87.728725,2013
2013-08-29,9:18:03 PM,41.771223333333296,-87.7286283333333,2013
2013-08-29,9:18:13 PM,41.7712333333333,-87.7277216666667,2013
2013-08-29,9:18:23 PM,41.770976666666705,-87.72748,2013
2013-08-29,9:18:33 PM,41.77045,-87.7274683333333,2013
2013-08-29,9:18:43 PM,41.769895,-87.7274483333333,2013
2013-08-29,9:18:53 PM,41.769495,-87.72748,2013
2013-08-29,9:19:03 PM,41.768945,-87.7274183333333,2013
2013-08-29,9:19:13 PM,41.768345000000004,-87.7274033333333,2013
2013-08-29,9:19:23 PM,41.767818333333295,-87.7273766666667,2013
2013-08-29,9:19:33 PM,41.7677633333333,-87.7267033333333,2013
2013-08-29,9:19:43 PM,41.7678683333333,-87.72624,2013
2013-08-29,9:19:53 PM,41.768195,-87.726265,2013
2013-08-29,9:20:03 PM,41.768753333333294,-87.72627666666669,2013
2013-08-29,9:20:13 PM,41.7692783333333,-87.7262866666667,2013
2013-08-29,9:20:23 PM,41.76979,-87.726315,2013
2013-08-29,9:20:33 PM,41.7703816666667,-87.7263333333333,2013
2013-08-29,9:20:43 PM,41.770956666666706,-87.7263366666667,2013
2013-08-29,9:20:53 PM,41.771226666666706,-87.72595333333331,2013
2013-08-29,9:21:03 PM,41.771223333333296,-87.7251966666667,2013
2013-08-29,9:21:13 PM,41.7708533333333,-87.7250933333333,2013
2013-08-29,9:21:23 PM,41.7704233333333,-87.7250866666667,2013
2013-08-29,9:21:33 PM,41.7699566666667,-87.7250833333333,2013
2013-08-29,9:21:43 PM,41.76962,-87.72507,2013
2013-08-29,9:21:53 PM,41.769175,-87.72505833333331,2013
2013-08-29,9:22:03 PM,41.7686983333333,-87.725055,2013
2013-08-29,9:22:13 PM,41.7682083333333,-87.7250283333333,2013
2013-08-29,9:22:23 PM,41.767731666666705,-87.7250083333333,2013
2013-08-29,9:22:33 PM,41.76729,-87.7249866666667,2013
2013-08-29,9:22:43 PM,41.76688,-87.72497,2013
2013-08-29,9:22:53 PM,41.76652666666671,-87.7249583333333,2013
2013-08-29,9:23:03 PM,41.76616,-87.7248983333333,2013
2013-08-29,9:23:13 PM,41.766116666666704,-87.7242033333333,2013
2013-08-29,9:23:23 PM,41.7661966666667,-87.72378499999999,2013
2013-08-29,9:23:33 PM,41.7666383333333,-87.72379000000001,2013
2013-08-29,9:23:43 PM,41.7671133333333,-87.7237933333333,2013
2013-08-29,9:23:53 PM,41.76758,-87.7237983333333,2013
2013-08-29,9:24:03 PM,41.767801666666706,-87.7237916666667,2013
2013-08-29,9:24:13 PM,41.7682816666667,-87.7238016666667,2013
2013-08-29,9:24:23 PM,41.7687666666667,-87.72381666666669,2013
2013-08-29,9:24:33 PM,41.769276666666705,-87.7238183333333,2013
2013-08-29,9:24:43 PM,41.7695983333333,-87.7238016666667,2013
2013-08-29,9:24:53 PM,41.770036666666705,-87.7238366666667,2013
2013-08-29,9:25:03 PM,41.770505,-87.7238366666667,2013
2013-08-29,9:25:13 PM,41.770908333333296,-87.723835,2013
2013-08-29,9:25:23 PM,41.7712083333333,-87.7238316666667,2013
2013-08-29,9:25:33 PM,41.771755,-87.723845,2013
2013-08-29,9:25:43 PM,41.7721033333333,-87.723855,2013
2013-08-29,9:25:53 PM,41.77248,-87.7238566666667,2013
2013-08-29,9:26:03 PM,41.772909999999996,-87.7238583333333,2013
2013-08-29,9:26:13 PM,41.7734433333333,-87.7238833333333,2013
2013-08-29,9:26:23 PM,41.774029999999996,-87.7238966666667,2013
2013-08-29,9:26:33 PM,41.7745466666667,-87.723895,2013
2013-08-29,9:26:43 PM,41.77495,-87.72389,2013
2013-08-29,9:26:53 PM,41.775515000000006,-87.7238966666667,2013
2013-08-29,9:27:03 PM,41.776146666666705,-87.723925,2013
2013-08-29,9:27:13 PM,41.776528333333296,-87.7239216666667,2013
2013-08-29,9:27:23 PM,41.7770066666667,-87.72394,2013
2013-08-29,9:27:33 PM,41.77745,-87.72394666666669,2013
2013-08-29,9:27:43 PM,41.7779466666667,-87.7239516666667,2013
2013-08-29,9:28:03 PM,41.7786866666667,-87.72397,2013
2013-08-29,9:28:23 PM,41.779458333333295,-87.7240033333333,2013
2013-08-29,9:28:33 PM,41.779911666666706,-87.7240083333333,2013
2013-08-29,9:28:43 PM,41.7804116666667,-87.7240233333333,2013
2013-08-29,9:28:53 PM,41.7810383333333,-87.72405,2013
2013-08-29,9:29:03 PM,41.781615,-87.724065,2013
2013-08-29,9:29:13 PM,41.782109999999996,-87.7240666666667,2013
2013-08-29,9:29:23 PM,41.782685,-87.72408166666669,2013
2013-08-29,9:29:33 PM,41.783218333333295,-87.7240883333333,2013
2013-08-29,9:29:43 PM,41.783640000000005,-87.72409,2013
2013-08-29,9:29:53 PM,41.7840383333333,-87.7241166666667,2013
2013-08-29,9:30:03 PM,41.78454666666671,-87.7241283333333,2013
2013-08-29,9:30:13 PM,41.7851333333333,-87.724125,2013
2013-08-29,9:30:33 PM,41.785625,-87.724385,2013
2013-08-29,9:30:43 PM,41.7856233333333,-87.7250683333333,2013
2013-08-29,9:30:53 PM,41.7854633333333,-87.7253183333333,2013
2013-08-29,9:31:03 PM,41.7849783333333,-87.7253083333333,2013
2013-08-29,9:31:13 PM,41.7844816666667,-87.7252883333333,2013
2013-08-29,9:31:23 PM,41.784009999999995,-87.72529499999999,2013
2013-08-29,9:31:33 PM,41.78358,-87.7252733333333,2013
2013-08-29,9:31:43 PM,41.7829816666667,-87.7252716666667,2013
2013-08-29,9:31:53 PM,41.7826016666667,-87.7252683333333,2013
2013-08-29,9:32:03 PM,41.78233,-87.725325,2013
2013-08-29,9:32:13 PM,41.78187,-87.7252533333333,2013
2013-08-29,9:32:23 PM,41.7814366666667,-87.7252483333333,2013
2013-08-29,9:32:33 PM,41.780891666666705,-87.7252433333333,2013
2013-08-29,9:32:43 PM,41.780471666666706,-87.725235,2013
2013-08-29,9:32:53 PM,41.7799433333333,-87.7252266666667,2013
2013-08-29,9:33:03 PM,41.7793833333333,-87.7252233333333,2013
2013-08-29,9:33:13 PM,41.7789533333333,-87.72524,2013
2013-08-29,9:33:23 PM,41.77888,-87.7258483333333,2013
2013-08-29,9:33:33 PM,41.77899,-87.7264333333333,2013
2013-08-29,9:33:43 PM,41.7794683333333,-87.7264183333333,2013
2013-08-29,9:33:53 PM,41.779995,-87.7264283333333,2013
2013-08-29,9:34:03 PM,41.7804516666667,-87.72645,2013
2013-08-29,9:34:13 PM,41.780958333333295,-87.7264733333333,2013
2013-08-29,9:34:23 PM,41.781335,-87.726485,2013
2013-08-29,9:34:33 PM,41.7817483333333,-87.7264933333333,2013
2013-08-29,9:34:43 PM,41.7821533333333,-87.726495,2013
2013-08-29,9:34:53 PM,41.7822483333333,-87.727025,2013
2013-08-29,9:35:03 PM,41.782211666666704,-87.7275783333333,2013
2013-08-29,9:35:13 PM,41.781881666666706,-87.7276716666667,2013
2013-08-29,9:35:23 PM,41.78139,-87.727655,2013
2013-08-29,9:35:33 PM,41.7808783333333,-87.7276466666667,2013
2013-08-29,9:35:43 PM,41.7803916666667,-87.7276366666667,2013
2013-08-29,9:35:53 PM,41.7798433333333,-87.7276316666667,2013
2013-08-29,9:36:03 PM,41.779303333333296,-87.7276316666667,2013
2013-08-29,9:36:13 PM,41.7789616666667,-87.7276366666667,2013
2013-08-29,9:36:43 PM,41.778411666666706,-87.72763,2013
2013-08-29,9:36:53 PM,41.777871666666705,-87.727615,2013
2013-08-29,9:37:03 PM,41.7772733333333,-87.7276033333333,2013
2013-08-29,9:37:13 PM,41.776915,-87.72760500000001,2013
2013-08-29,9:37:23 PM,41.776551666666705,-87.72758499999999,2013
2013-08-29,9:37:33 PM,41.77612,-87.7275516666667,2013
2013-08-29,9:37:43 PM,41.775625,-87.727535,2013
2013-08-29,9:37:53 PM,41.775158333333295,-87.7275383333333,2013
2013-08-29,9:38:03 PM,41.7746166666667,-87.72752,2013
2013-08-29,9:38:13 PM,41.7740966666667,-87.7275116666667,2013
2013-08-29,9:38:23 PM,41.773555,-87.7275033333333,2013
2013-08-29,9:38:33 PM,41.77307333333329,-87.7274916666667,2013
2013-08-29,9:38:43 PM,41.772456666666706,-87.7274966666667,2013
2013-08-29,9:38:53 PM,41.771936666666704,-87.7274966666667,2013
2013-08-29,9:39:03 PM,41.7716283333333,-87.72765333333331,2013
2013-08-29,9:39:33 PM,41.7718816666667,-87.7299133333333,2013
2013-08-29,9:39:43 PM,41.7723816666667,-87.72993833333331,2013
2013-08-29,9:39:53 PM,41.772909999999996,-87.7299583333333,2013
2013-08-29,9:40:03 PM,41.773365000000005,-87.7299366666667,2013
2013-08-29,9:40:13 PM,41.7738266666667,-87.7299683333333,2013
2013-08-29,9:40:23 PM,41.7742533333333,-87.7299883333333,2013
2013-08-29,9:40:33 PM,41.77462,-87.73002833333331,2013
2013-08-29,9:40:43 PM,41.775051666666705,-87.730025,2013
2013-08-29,9:40:53 PM,41.775448333333294,-87.73003,2013
2013-08-29,9:41:03 PM,41.775905,-87.7300616666667,2013
2013-08-29,9:41:13 PM,41.776325,-87.7300883333333,2013
2013-08-29,9:41:23 PM,41.77652,-87.72969499999999,2013
2013-08-29,9:41:33 PM,41.776546666666704,-87.7290533333333,2013
2013-08-29,9:41:43 PM,41.776971666666704,-87.7289216666667,2013
2013-08-29,9:41:53 PM,41.7775916666667,-87.72891666666669,2013
2013-08-29,9:42:03 PM,41.778116666666705,-87.72891666666669,2013
2013-08-29,9:42:53 PM,41.77903,-87.7289416666667,2013
2013-08-29,9:43:03 PM,41.779595,-87.7289366666667,2013
2013-08-29,9:43:13 PM,41.78011,-87.7289366666667,2013
2013-08-29,9:43:23 PM,41.780736666666705,-87.728965,2013
2013-08-29,9:43:33 PM,41.7814183333333,-87.72896999999999,2013
2013-08-29,9:43:43 PM,41.78205,-87.7289916666667,2013
2013-08-29,9:43:53 PM,41.7826283333333,-87.7290166666667,2013
2013-08-29,9:44:03 PM,41.78331,-87.729025,2013
2013-08-29,9:44:13 PM,41.7838116666667,-87.7289733333333,2013
2013-08-29,9:44:23 PM,41.784285,-87.7290566666667,2013
2013-08-29,9:44:33 PM,41.7848866666667,-87.72908000000001,2013
2013-08-29,9:44:43 PM,41.785411666666704,-87.729095,2013
2013-08-29,9:44:53 PM,41.7856433333333,-87.7293633333333,2013
2013-08-29,9:45:03 PM,41.7856433333333,-87.7301966666667,2013
2013-08-29,9:45:13 PM,41.785163333333294,-87.7302583333333,2013
2013-08-29,9:45:23 PM,41.7846383333333,-87.7302366666667,2013
2013-08-29,9:45:33 PM,41.784138333333296,-87.730225,2013
2013-08-29,9:45:43 PM,41.78366,-87.7302183333333,2013
2013-08-29,9:45:53 PM,41.78309166666671,-87.7302066666667,2013
2013-08-29,9:46:03 PM,41.78252,-87.7301883333333,2013
2013-08-29,9:46:13 PM,41.782031666666704,-87.730165,2013
2013-08-29,9:46:23 PM,41.7813766666667,-87.7301383333333,2013
2013-08-29,9:46:33 PM,41.78079,-87.7301233333333,2013
2013-08-29,9:46:43 PM,41.780315,-87.7301083333333,2013
2013-08-29,9:46:53 PM,41.7797466666667,-87.7300783333333,2013
2013-08-29,9:47:03 PM,41.779090000000004,-87.73007,2013
2013-08-29,9:47:23 PM,41.778325,-87.7300616666667,2013
2013-08-29,9:47:33 PM,41.777784999999994,-87.7300516666667,2013
2013-08-29,9:47:43 PM,41.777178333333296,-87.7300416666667,2013
2013-08-29,9:47:53 PM,41.7769166666667,-87.7302133333333,2013
2013-08-29,9:48:03 PM,41.776905,-87.7309216666667,2013
2013-08-29,9:48:13 PM,41.777106666666704,-87.73124,2013
2013-08-29,9:48:23 PM,41.777495,-87.73124666666669,2013
2013-08-29,9:48:33 PM,41.77798,-87.73127,2013
2013-08-29,9:48:43 PM,41.778341666666705,-87.731275,2013
2013-08-29,9:48:53 PM,41.778456666666706,-87.7312833333333,2013
2013-08-29,9:49:03 PM,41.7789616666667,-87.7313116666667,2013
2013-08-29,9:49:13 PM,41.779616666666705,-87.7313133333333,2013
2013-08-29,9:49:23 PM,41.7800933333333,-87.731335,2013
2013-08-29,9:49:33 PM,41.780421666666705,-87.7313716666667,2013
2013-08-29,9:49:43 PM,41.780896666666706,-87.73139,2013
2013-08-29,9:49:53 PM,41.781341666666705,-87.73141333333331,2013
2013-08-29,9:50:03 PM,41.7818183333333,-87.7314233333333,2013
2013-08-29,9:50:13 PM,41.78241,-87.7314383333333,2013
2013-08-29,9:50:23 PM,41.783086666666705,-87.73146,2013
2013-08-29,9:50:33 PM,41.78362,-87.7314783333333,2013
2013-08-29,9:50:43 PM,41.7839916666667,-87.7315,2013
2013-08-29,9:50:53 PM,41.784588333333296,-87.7315183333333,2013
2013-08-29,9:51:03 PM,41.785276666666704,-87.73153,2013
2013-08-29,10:14:50 PM,41.7638033333333,-87.70405,2013
2013-08-29,10:15:00 PM,41.7632016666667,-87.70401333333331,2013
2013-08-29,10:15:10 PM,41.7627116666667,-87.70401,2013
2013-08-29,10:15:20 PM,41.7621216666667,-87.7040066666667,2013
2013-08-29,10:15:30 PM,41.761421666666706,-87.70399499999999,2013
2013-08-29,10:15:40 PM,41.760951666666706,-87.7039966666667,2013
2013-08-29,10:15:50 PM,41.76086,-87.70428333333331,2013
2013-08-29,10:16:00 PM,41.7608433333333,-87.7050733333333,2013
